corona,holyday,bok,vacation,temp,rain_ox,rain,subway,store,naver,youtube,thu,wed,mon,sun,sat,tue,mon2,mon3,mon4,mon5,mon6,mon7,mon8,mon9,mon10,mon11,mon12,rain1,rain2,rain3,order
0.0,0.0,0.0,1.0,31.3,0.0,0.0,80432.0,34.0,13.11311,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
0.0,0.0,0.0,1.0,30.6,0.0,0.0,64007.0,34.0,12.26003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
0.0,0.0,0.0,1.0,31.5,0.0,0.0,109271.0,34.0,11.369539999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
0.0,0.0,0.0,1.0,31.2,0.0,0.0,112566.0,34.0,10.412989999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
0.0,0.0,0.0,1.0,30.4,0.0,0.0,111234.0,34.0,10.67827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26
0.0,0.0,0.0,1.0,30.9,0.0,0.0,116294.0,34.0,12.08281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
0.0,0.0,0.0,1.0,30.0,0.0,0.0,96805.0,34.0,14.091660000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
0.0,0.0,0.0,1.0,30.1,1.0,0.09531017980432487,67228.0,34.0,13.00854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43
0.0,0.0,0.0,1.0,31.2,0.0,0.0,107978.0,34.0,11.0228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35
0.0,0.0,0.0,1.0,32.3,0.0,0.0,113814.0,34.0,11.88688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38
0.0,1.0,0.0,1.0,32.9,0.0,0.0,72933.0,33.0,13.156039999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
0.0,0.0,1.0,1.0,30.0,0.0,0.0,109147.0,33.0,12.376710000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
0.0,0.0,0.0,1.0,27.0,0.0,0.0,117258.0,33.0,10.90722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
0.0,0.0,0.0,1.0,26.7,0.0,0.0,87698.0,33.0,11.709660000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
0.0,0.0,0.0,1.0,28.2,0.0,0.0,70222.0,33.0,11.3156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
0.0,0.0,0.0,1.0,29.4,0.0,0.0,112763.0,33.0,9.74594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.0,0.0,0.0,1.0,27.7,0.0,0.0,114602.0,33.0,8.84334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
0.0,0.0,0.0,1.0,28.8,1.0,0.7419373447293773,99866.0,33.0,14.172020000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33
0.0,0.0,0.0,1.0,25.2,1.0,3.0587070727153796,109215.0,33.0,12.5088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43
0.0,0.0,0.0,1.0,25.1,0.0,0.0,94064.0,33.0,13.19236,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42
0.0,0.0,0.0,1.0,21.3,1.0,4.37197629882038,64293.0,33.0,14.80384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35
0.0,0.0,0.0,1.0,23.6,1.0,3.9889840465642745,104851.0,33.0,12.20059,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34
0.0,0.0,0.0,1.0,26.1,1.0,4.948759890378168,113925.0,33.0,17.072470000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36
0.0,0.0,0.0,1.0,27.7,0.0,0.0,118665.0,33.0,16.59585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
0.0,0.0,0.0,1.0,25.9,1.0,4.308110951723713,111158.0,33.0,10.38217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29
0.0,0.0,0.0,1.0,22.2,1.0,3.775057150354989,121604.0,33.0,12.91497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35
0.0,0.0,0.0,1.0,24.4,0.0,0.0,98795.0,33.0,35.05415,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59
0.0,0.0,0.0,1.0,24.0,0.0,0.0,73572.0,33.0,11.83405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38
0.0,0.0,0.0,0.0,24.4,1.0,4.508659285607248,112554.0,33.0,9.644680000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,33
0.0,0.0,0.0,0.0,23.9,1.0,2.990719731730447,120024.0,33.0,11.18241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,36
0.0,0.0,0.0,0.0,23.9,0.0,0.0,124167.0,33.0,10.63534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33
0.0,0.0,0.0,0.0,22.0,1.0,0.6418538861723948,130009.0,33.0,13.51818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,47
0.0,0.0,0.0,0.0,20.8,0.0,0.0,108220.0,32.0,14.432889999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38
0.0,0.0,0.0,0.0,21.9,0.0,0.0,77446.0,32.0,17.11209,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48
0.0,0.0,0.0,0.0,22.1,0.0,0.0,120318.0,32.0,10.82907,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36
0.0,0.0,0.0,0.0,20.7,0.0,0.0,120187.0,32.0,11.97935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45
0.0,0.0,0.0,0.0,22.3,0.0,0.0,123148.0,32.0,9.43333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46
0.0,0.0,0.0,0.0,21.6,1.0,0.09531017980432487,121189.0,32.0,9.84171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,42
0.0,0.0,0.0,0.0,21.9,1.0,2.0014800002101243,129395.0,32.0,13.38829,13.834640427637234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,44
0.0,0.0,0.0,0.0,22.6,1.0,0.18232155679395465,101844.0,32.0,16.03557,12.651700590481896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,42
0.0,0.0,0.0,0.0,22.6,0.0,0.0,74800.0,32.0,13.78016,12.006621807683539,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53
0.0,0.0,0.0,0.0,22.7,0.0,0.0,122304.0,32.0,9.66889,11.588107277921914,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45
0.0,0.0,0.0,0.0,21.8,0.0,0.0,121750.0,32.0,10.82137,11.274673314158152,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28
0.0,0.0,0.0,0.0,21.4,0.0,0.0,127648.0,32.0,10.48564,11.022840090070408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31
0.0,0.0,0.0,0.0,21.0,1.0,0.18232155679395465,120998.0,32.0,10.976569999999999,10.811712109513948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,40
0.0,0.0,0.0,0.0,19.7,1.0,3.5234150143864045,126775.0,32.0,13.98599,10.62956223450545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,41
0.0,0.0,0.0,0.0,20.9,0.0,0.0,89960.0,32.0,12.832419999999999,10.46912728204789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34
0.0,1.0,0.0,0.0,18.9,0.0,0.0,53985.0,32.0,12.73115,10.325587987466472,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50
0.0,1.0,0.0,0.0,16.9,0.0,0.0,37123.0,32.0,16.09281,10.195578879547156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61
0.0,1.0,0.0,0.0,17.4,0.0,0.0,55815.0,32.0,17.54138,10.076654821400655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50
0.0,1.0,0.0,0.0,18.7,0.0,0.0,72687.0,32.0,14.1445,9.966982294438132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50
0.0,0.0,0.0,0.0,17.6,0.0,0.0,125627.0,32.0,13.138420000000002,9.865150411438066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,47
0.0,0.0,0.0,0.0,20.0,0.0,0.0,98483.0,32.0,17.600820000000002,9.77004985952166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63
0.0,0.0,0.0,0.0,18.6,0.0,0.0,69732.0,32.0,15.25955,9.680792378185942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44
0.0,0.0,0.0,0.0,15.5,1.0,0.9932517730102833,116023.0,32.0,10.88301,9.596655493292015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,44
0.0,0.0,0.0,0.0,15.8,0.0,0.0,124281.0,32.0,12.66841,9.517043536257786,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52
0.0,1.0,0.0,0.0,16.0,0.0,0.0,84717.0,32.0,13.858310000000001,9.441459507991443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56
0.0,0.0,0.0,0.0,17.8,1.0,4.110873864173311,120792.0,32.0,16.56062,9.369484355344788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,67
0.0,0.0,0.0,0.0,17.9,1.0,3.597312260588446,82243.0,32.0,18.1567,9.300761423081314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,69
0.0,0.0,0.0,0.0,17.2,0.0,0.0,74720.0,32.0,15.39824,9.23498460778666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49
0.0,0.0,0.0,0.0,13.8,0.0,0.0,124399.0,32.0,13.83849,9.17188920232833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48
0.0,1.0,0.0,0.0,14.8,0.0,0.0,80050.0,32.0,15.31238,9.111244724541528,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56
0.0,0.0,0.0,0.0,13.9,0.0,0.0,122317.0,32.0,10.89842,9.052849238959128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,43
0.0,0.0,0.0,0.0,10.7,0.0,0.0,121777.0,32.0,10.735510000000001,8.996524811614703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36
0.0,0.0,0.0,0.0,10.8,0.0,0.0,136667.0,32.0,15.26395,8.942113835741768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56
0.0,0.0,0.0,0.0,11.7,0.0,0.0,106478.0,32.0,15.64151,8.88947603696034,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68
0.0,0.0,0.0,0.0,13.2,0.0,0.0,79685.0,32.0,15.956320000000002,8.838486010398983,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73
0.0,0.0,0.0,0.0,14.2,0.0,0.0,120427.0,32.0,17.844089999999998,8.789031181480253,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60
0.0,0.0,0.0,0.0,13.0,0.0,0.0,120225.0,32.0,17.7087,8.741010106370258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59
0.0,0.0,0.0,0.0,11.6,1.0,0.6931471805599453,125440.0,32.0,18.565070000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,53
0.0,0.0,0.0,0.0,12.2,0.0,0.0,141182.0,32.0,20.2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71
0.0,0.0,0.0,0.0,12.1,0.0,0.0,112151.0,32.0,23.83651,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80
0.0,0.0,0.0,0.0,12.1,0.0,0.0,82798.0,32.0,20.18756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65
0.0,0.0,0.0,0.0,13.4,0.0,0.0,119442.0,32.0,14.7378,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41
0.0,0.0,0.0,0.0,12.7,1.0,0.33647223662121295,117843.0,31.0,14.571589999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,69
0.0,0.0,0.0,0.0,12.8,0.0,0.0,125053.0,31.0,14.765320000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64
0.0,0.0,0.0,0.0,11.6,1.0,3.122364924487357,126007.0,31.0,19.86725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,74
0.0,0.0,0.0,0.0,10.3,1.0,0.18232155679395465,109301.0,31.0,21.85738,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,67
0.0,0.0,0.0,0.0,9.4,1.0,2.653241964607215,70017.0,31.0,20.22939,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,84
0.0,0.0,0.0,0.0,9.1,1.0,0.18232155679395465,121578.0,31.0,13.370679999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,58
0.0,0.0,0.0,0.0,6.8,0.0,0.0,120782.0,31.0,14.43069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66
0.0,0.0,0.0,0.0,8.1,0.0,0.0,123623.0,31.0,13.707510000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,39
0.0,0.0,0.0,0.0,7.7,0.0,0.0,122187.0,31.0,12.997530000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46
0.0,0.0,0.0,0.0,9.2,0.0,0.0,132346.0,31.0,17.5612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52
0.0,0.0,0.0,0.0,10.0,0.0,0.0,106313.0,31.0,20.32295,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57
0.0,0.0,0.0,0.0,10.2,0.0,0.0,79547.0,31.0,17.5634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49
0.0,0.0,0.0,0.0,11.5,0.0,0.0,120932.0,31.0,11.60399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48
0.0,0.0,0.0,0.0,12.6,1.0,0.7884573603642702,118494.0,31.0,15.01188,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,43
0.0,0.0,0.0,0.0,14.0,1.0,3.6402142821326553,113577.0,31.0,15.162679999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40
0.0,0.0,0.0,0.0,11.6,1.0,0.6931471805599453,132957.0,31.0,16.061989999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,54
0.0,0.0,0.0,0.0,11.1,0.0,0.0,104715.0,31.0,18.15009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65
0.0,0.0,0.0,0.0,9.5,0.0,0.0,75427.0,31.0,18.47481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,60
0.0,0.0,0.0,0.0,8.3,0.0,0.0,122024.0,31.0,10.887410000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51
0.0,0.0,0.0,0.0,9.0,0.0,0.0,129254.0,31.0,13.1087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42
0.0,0.0,0.0,0.0,9.1,0.0,0.0,126525.0,31.0,14.89631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36
0.0,0.0,0.0,0.0,9.7,0.0,0.0,134193.0,31.0,15.652510000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
0.0,0.0,0.0,0.0,6.8,0.0,0.0,103539.0,31.0,17.34655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61
0.0,0.0,0.0,0.0,5.5,0.0,0.0,75089.0,31.0,15.966220000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50
0.0,0.0,0.0,0.0,8.6,0.0,0.0,123774.0,31.0,12.45486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49
0.0,0.0,0.0,0.0,6.2,0.0,0.0,121125.0,31.0,12.125739999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52
0.0,0.0,0.0,0.0,3.8,0.0,0.0,123619.0,31.0,11.47521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36
0.0,0.0,0.0,0.0,2.4,0.0,0.0,134316.0,31.0,14.776320000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52
0.0,0.0,0.0,0.0,3.9,1.0,2.4069451083182885,93774.0,31.0,31.651759999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,49
0.0,0.0,0.0,0.0,6.9,0.0,0.0,74624.0,31.0,16.21279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64
0.0,0.0,0.0,0.0,6.1,0.0,0.0,122192.0,31.0,10.62764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42
